_id,article,link,name,photos,price,properties,Тип продукта,Марка,Количество чаш,Внешняя форма,Диаметр сливного отверстия (мм),Основной материал,Цвет,Покрытие,Длина (см),Ширина (см),Глубина чаши (см),"Вес, кг",Сифон,Слив-перелив,Гарантия производителя (лет)
,93902214,https://leroymerlin.ru/product/kuhonnaya-moyka-zox-zx-gm-12-s-krylom-544343-93902214/,Кухонная мойка Zox ZX-GM 12 с крылом 544343,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93902214.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93902214_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93902214_03.jpg']",6350.4,"{'Тип продукта': 'Накладная мойка', 'Марка': 'ZOX', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Искусственный камень', 'Цвет': 'Бежевый', 'Покрытие': 'Искусственный мрамор', 'Длина (см)': '76', 'Ширина (см)': '51', 'Глубина чаши (см)': '20', 'Вес, кг': '15.8', 'Крепеж в комплекте': 'Да', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'В комплекте', 'Гарантия производителя (лет)': '2'}",Накладная мойка,ZOX,1,Прямоугольник,90,Искусственный камень,Бежевый,Искусственный мрамор,76,51,20,15.8,В комплекте,В комплекте,2,,Да,Нет
,93902166,https://leroymerlin.ru/product/kuhonnaya-moyka-zox-zx-gm-01-kruglaya-544278-93902166/,Кухонная мойка Zox ZX-GM 01 круглая 544278,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93902166.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93902166_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93902166_03.jpg']",3653.37,"{'Тип продукта': 'Накладная мойка', 'Марка': 'ZOX', 'Количество чаш': '1', 'Внешняя форма': 'Круг', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Искусственный камень', 'Цвет': 'Белый', 'Покрытие': 'Искусственный мрамор', 'Длина (см)': '48', 'Ширина (см)': '48', 'Глубина чаши (см)': '18', 'Вес, кг': '7.8', 'Крепеж в комплекте': 'Да', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'В комплекте', 'Гарантия производителя (лет)': '2'}",Накладная мойка,ZOX,1,Круг,90,Искусственный камень,Белый,Искусственный мрамор,48,48,18,7.8,В комплекте,В комплекте,2,,Да,Нет
,93876022,https://leroymerlin.ru/product/kuhonnaya-moyka-granfest-q-775-kl-quadroq-775-kl-ser-93876022/,Кухонная мойка GranFest Q-775 KL QUADROQ-775 KL сер,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93876022.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93876022_01.jpg']",6740.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'GRANFEST', 'Количество чаш': '2', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '88.9', 'Основной материал': 'Искусственный камень', 'Цвет': 'Серый', 'Покрытие': 'Гладкий', 'Длина (см)': '495', 'Ширина (см)': '765', 'Глубина чаши (см)': '20', 'Вес, кг': '23.1', 'Крепеж в комплекте': 'Нет', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'Не входит в комплект', 'Гарантия производителя (лет)': '2'}",Врезная мойка,GRANFEST,2,Прямоугольник,88.9,Искусственный камень,Серый,Гладкий,495,765,20,23.1,В комплекте,Не входит в комплект,2,,Нет,Нет
,93875822,https://leroymerlin.ru/product/kuhonnaya-moyka-granfest-p-420-practikp-420-cher-93875822/,Кухонная мойка GranFest P-420 PRACTIKP-420 чер,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93875822.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93875822_01.jpg']",3748.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'GRANFEST', 'Количество чаш': '1', 'Внешняя форма': 'Квадрат', 'Диаметр сливного отверстия (мм)': '88.9', 'Основной материал': 'Искусственный камень', 'Цвет': 'Черный', 'Покрытие': 'Гладкий', 'Длина (см)': '417', 'Ширина (см)': '417', 'Глубина чаши (см)': '19', 'Вес, кг': '15.2', 'Крепеж в комплекте': 'Нет', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'Перелив в комплекте', 'Гарантия производителя (лет)': '2'}",Врезная мойка,GRANFEST,1,Квадрат,88.9,Искусственный камень,Черный,Гладкий,417,417,19,15.2,В комплекте,Перелив в комплекте,2,,Нет,Нет
,93875811,https://leroymerlin.ru/product/kuhonnaya-moyka-granfest-p-420-practikp-420-bezh-93875811/,Кухонная мойка GranFest P-420 PRACTIKP-420 беж,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93875811.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93875811_01.jpg']",3748.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'GRANFEST', 'Количество чаш': '1', 'Внешняя форма': 'Квадрат', 'Диаметр сливного отверстия (мм)': '88.9', 'Основной материал': 'Искусственный камень', 'Цвет': 'Бежевый', 'Покрытие': 'Гладкий', 'Длина (см)': '417', 'Ширина (см)': '417', 'Глубина чаши (см)': '19', 'Вес, кг': '15.2', 'Крепеж в комплекте': 'Нет', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'Перелив в комплекте', 'Гарантия производителя (лет)': '2'}",Врезная мойка,GRANFEST,1,Квадрат,88.9,Искусственный камень,Бежевый,Гладкий,417,417,19,15.2,В комплекте,Перелив в комплекте,2,,Нет,Нет
,98298890,https://leroymerlin.ru/product/kuhonnaya-moyka-omoikiri-sakaime-78-lb-bl-78h50sm-iskusstvennyy-granit-chernyy-98298890/,Кухонная мойка OMOIKIRI Sakaime 78-LB-BL 78х50см искусственный гранит/черный,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/98298890.jpg']",22888.0,"{'Тип продукта': 'Раковина', 'Марка': 'OMOIKIRI', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Искусственный камень', 'Цвет': 'Черный', 'Покрытие': 'Искусственный гранит', 'Длина (см)': '78', 'Ширина (см)': '50', 'Глубина чаши (см)': '20', 'Вес, кг': '13.8', 'Крепеж в комплекте': 'Да', 'Уплотнитель в комплекте': 'Да', 'Сифон': 'В комплекте', 'Слив-перелив': 'В комплекте', 'Гарантия производителя (лет)': '15'}",Раковина,OMOIKIRI,1,Прямоугольник,90,Искусственный камень,Черный,Искусственный гранит,78,50,20,13.8,В комплекте,В комплекте,15,,Да,Да
,93855789,https://leroymerlin.ru/product/kuhonnaya-moyka-polygran-f-10-16-chern-93855789/,Кухонная мойка POLYGRAN  F-10 №16 (Черн),"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93855789.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93855789_02.jpg']",6600.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'POLYGRAN', 'Количество чаш': '1', 'Внешняя форма': 'Квадрат', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Искусственный камень', 'Цвет': 'Черный', 'Покрытие': 'Матовый', 'Длина (см)': '80', 'Ширина (см)': '96', 'Глубина чаши (см)': '18', 'Вес, кг': '20.0', 'Крепеж в комплекте': 'Нет', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'В комплекте', 'Гарантия производителя (лет)': '3'}",Врезная мойка,POLYGRAN,1,Квадрат,90,Искусственный камень,Черный,Матовый,80,96,18,20.0,В комплекте,В комплекте,3,,Нет,Нет
,93878009,https://leroymerlin.ru/product/kuhonnaya-moyka-mixline-533708-93878009/,Кухонная мойка MIXLINE 533708,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93878009.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93878009_01.jpg']",2016.89,"{'Тип продукта': 'Врезная мойка', 'Марка': 'MIXLINE', 'Количество чаш': '1', 'Внешняя форма': 'Овал', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Нержавеющая сталь', 'Цвет': 'Серебряный', 'Покрытие': 'Нержавеющая сталь', 'Длина (см)': '77', 'Ширина (см)': '50', 'Глубина чаши (см)': '18', 'Вес, кг': '2.5', 'Крепеж в комплекте': 'Да', 'Уплотнитель в комплекте': 'Да', 'Сифон': 'В комплекте', 'Слив-перелив': 'В комплекте', 'Гарантия производителя (лет)': '1'}",Врезная мойка,MIXLINE,1,Овал,90,Нержавеющая сталь,Серебряный,Нержавеющая сталь,77,50,18,2.5,В комплекте,В комплекте,1,,Да,Да
,98299026,https://leroymerlin.ru/product/kuhonnaya-moyka-omoikiri-tasogare-51-gr-51h51sm-iskusstvennyy-granit-leningrad-grey-98299026/,Кухонная мойка OMOIKIRI Tasogare 51-GR 51х51см искусственный гранит/leningrad grey,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/98299026.jpg']",19888.0,"{'Тип продукта': 'Раковина', 'Марка': 'OMOIKIRI', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Искусственный камень', 'Цвет': 'Серый', 'Покрытие': 'Искусственный гранит', 'Длина (см)': '51', 'Ширина (см)': '51', 'Глубина чаши (см)': '19', 'Вес, кг': '13.3', 'Крепеж в комплекте': 'Да', 'Уплотнитель в комплекте': 'Да', 'Сифон': 'В комплекте', 'Слив-перелив': 'В комплекте', 'Гарантия производителя (лет)': '8'}",Раковина,OMOIKIRI,1,Прямоугольник,90,Искусственный камень,Серый,Искусственный гранит,51,51,19,13.3,В комплекте,В комплекте,8,,Да,Да
,98299144,https://leroymerlin.ru/product/kuhonnaya-moyka-omoikiri-akisame-65-gm-r-65h51sm-nerzh-stal-voronenaya-stal-98299144/,Кухонная мойка OMOIKIRI Akisame 65-GM-R 65х51см нерж.сталь/вороненая сталь,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/98299144.jpg']",45888.0,"{'Тип продукта': 'Раковина', 'Марка': 'OMOIKIRI', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Нержавеющая сталь', 'Цвет': 'Черный', 'Покрытие': 'PVD', 'Длина (см)': '65', 'Ширина (см)': '51', 'Глубина чаши (см)': '20', 'Вес, кг': '9.8', 'Крепеж в комплекте': 'Да', 'Уплотнитель в комплекте': 'Да', 'Сифон': 'В комплекте', 'Слив-перелив': 'В комплекте', 'Гарантия производителя (лет)': '15'}",Раковина,OMOIKIRI,1,Прямоугольник,90,Нержавеющая сталь,Черный,PVD,65,51,20,9.8,В комплекте,В комплекте,15,,Да,Да
,93902379,https://leroymerlin.ru/product/kuhonnaya-moyka-granula-kvarcevaya-93902379/,"Кухонная мойка GRANULA кварцевая,оборачиваемая GR-7001 695*495 мм классик.","['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93902379.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93902379_01.jpg']",7700.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'GRANULA', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Искусственный камень', 'Цвет': 'Коричневый', 'Покрытие': 'Матовый', 'Длина (см)': '23', 'Ширина (см)': '90', 'Глубина чаши (см)': '18', 'Вес, кг': '15.3', 'Крепеж в комплекте': 'Нет', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'В комплекте', 'Гарантия производителя (лет)': '5'}",Врезная мойка,GRANULA,1,Прямоугольник,90,Искусственный камень,Коричневый,Матовый,23,90,18,15.3,В комплекте,В комплекте,5,,Нет,Нет
,93902322,https://leroymerlin.ru/product/kuhonnaya-moyka-granula-kvarcevaya-gr-5101-d-500-antik--93902322/,Кухонная мойка GRANULA кварцевая GR-5101 D 500 антик.,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93902322.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93902322_01.jpg']",5570.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'GRANULA', 'Количество чаш': '1', 'Внешняя форма': 'Круг', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Искусственный камень', 'Цвет': 'Бронза', 'Покрытие': 'Матовый', 'Длина (см)': '26', 'Ширина (см)': '54', 'Глубина чаши (см)': '20.5', 'Вес, кг': '10.0', 'Крепеж в комплекте': 'Нет', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'В комплекте', 'Гарантия производителя (лет)': '5'}",Врезная мойка,GRANULA,1,Круг,90,Искусственный камень,Бронза,Матовый,26,54,20.5,10.0,В комплекте,В комплекте,5,,Нет,Нет
,93875921,https://leroymerlin.ru/product/kuhonnaya-moyka-granfest-q-610-k-quadroq-610-k-iney-93875921/,Кухонная мойка GranFest Q-610 K QUADROQ-610 K иней,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93875921.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93875921_01.jpg']",5985.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'GRANFEST', 'Количество чаш': '2', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '88.9', 'Основной материал': 'Искусственный камень', 'Цвет': 'Белый', 'Покрытие': 'Гладкий', 'Длина (см)': '610', 'Ширина (см)': '500', 'Глубина чаши (см)': '20', 'Вес, кг': '21.2', 'Крепеж в комплекте': 'Да', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'Перелив в комплекте', 'Гарантия производителя (лет)': '2'}",Врезная мойка,GRANFEST,2,Прямоугольник,88.9,Искусственный камень,Белый,Гладкий,610,500,20,21.2,В комплекте,Перелив в комплекте,2,,Да,Нет
,93855666,https://leroymerlin.ru/product/kuhonnaya-moyka-tolero-r-116-102-safari-93855666/,Кухонная мойка TOLERO  R-116 №102 (Сафари),"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93855666.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93855666_02.jpg']",8100.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'TOLERO', 'Количество чаш': '1', 'Внешняя форма': 'Круг', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Искусственный камень', 'Цвет': 'Бежевый', 'Покрытие': 'Матовый', 'Длина (см)': '77.5', 'Ширина (см)': '55', 'Глубина чаши (см)': '20', 'Вес, кг': '13.0', 'Крепеж в комплекте': 'Нет', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'В комплекте', 'Гарантия производителя (лет)': '3'}",Врезная мойка,TOLERO,1,Круг,90,Искусственный камень,Бежевый,Матовый,77.5,55,20,13.0,В комплекте,В комплекте,3,,Нет,Нет
,93877952,https://leroymerlin.ru/product/kuhonnaya-moyka-mixline-527962-93877952/,Кухонная мойка MIXLINE 527962,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93877952.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93877952_01.jpg']",812.66,"{'Тип продукта': 'Врезная мойка', 'Марка': 'MIXLINE', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '40', 'Основной материал': 'Нержавеющая сталь', 'Цвет': 'Серебряный', 'Покрытие': 'Нержавеющая сталь', 'Длина (см)': '50', 'Ширина (см)': '40', 'Глубина чаши (см)': '16', 'Вес, кг': '1.1', 'Крепеж в комплекте': 'Нет', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'Не входит в комплект', 'Слив-перелив': 'Перелив в комплект не входит', 'Гарантия производителя (лет)': '1'}",Врезная мойка,MIXLINE,1,Прямоугольник,40,Нержавеющая сталь,Серебряный,Нержавеющая сталь,50,40,16,1.1,Не входит в комплект,Перелив в комплект не входит,1,,Нет,Нет
,82057123,https://leroymerlin.ru/product/moyka-franke-etn-610-82057123/,"Мойка Franke ETN 610, 46x44 см, 0.6x14,5 см, нержавеющая сталь","['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82057123.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/82057123_01.jpg']",1600.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'FRANKE', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Нержавеющая сталь', 'Цвет': 'Нержавеющая сталь', 'Покрытие': 'Матовый', 'Ширина (см)': '46.0', 'Глубина чаши (см)': '14.0', 'Вес, кг': '1.5', 'Крепеж в комплекте': 'Да', 'Уплотнитель в комплекте': 'Да', 'Сифон': 'Не в комплекте', 'Слив-перелив': 'Перелив в комплект не входит', 'Гарантия производителя (лет)': '10'}",Врезная мойка,FRANKE,1,Прямоугольник,90,Нержавеющая сталь,Нержавеющая сталь,Матовый,,46.0,14.0,1.5,Не в комплекте,Перелив в комплект не входит,10,,Да,Да
,93855821,https://leroymerlin.ru/product/kuhonnaya-moyka-polygran-f-15-16-chern-93855821/,Кухонная мойка POLYGRAN  F-15 №16 (Черн),"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93855821.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93855821_02.jpg']",7200.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'POLYGRAN', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Искусственный камень', 'Цвет': 'Черный', 'Покрытие': 'Матовый', 'Длина (см)': '77', 'Ширина (см)': '96', 'Глубина чаши (см)': '18', 'Вес, кг': '24.0', 'Крепеж в комплекте': 'Нет', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'В комплекте', 'Гарантия производителя (лет)': '3'}",Врезная мойка,POLYGRAN,1,Прямоугольник,90,Искусственный камень,Черный,Матовый,77,96,18,24.0,В комплекте,В комплекте,3,,Нет,Нет
,83824984,https://leroymerlin.ru/product/moyka-vreznaya-granfest-standart-gf-s-430-50x43-sm-83824984/,"Мойка врезная Granfest Standart GF-S-430 50x43 см, мрамор, цвет черный","['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/83824984.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/83824984_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/83824984_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/83824984_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/83824984_04.jpg']",3998.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'GRANFEST', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '88', 'Основной материал': 'Мрамор', 'Цвет': 'Черный', 'Ширина (см)': '49.12', 'Глубина чаши (см)': '19.7', 'Вес, кг': '11.185', 'Сифон': 'В комплекте', 'Гарантия производителя (лет)': '2'}",Врезная мойка,GRANFEST,1,Прямоугольник,88,Мрамор,Черный,,,49.12,19.7,11.185,В комплекте,,2,,,
,83824983,https://leroymerlin.ru/product/moyka-vreznaya-granfest-quadro-gf-q-560-49-8x55-8-sm-83824983/,"Мойка врезная Granfest Quadro GF-Q-560 49.8x55.8 см, мрамор, цвет бежевый","['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/83824983.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/83824983_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/83824983_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/83824983_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/83824983_04.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/83824983_05.jpg']",4990.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'GRANFEST', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '86', 'Основной материал': 'Мрамор', 'Цвет': 'Бежевый', 'Ширина (см)': '55.84', 'Глубина чаши (см)': '19.0', 'Вес, кг': '15.85', 'Сифон': 'В комплекте', 'Гарантия производителя (лет)': '2'}",Врезная мойка,GRANFEST,1,Прямоугольник,86,Мрамор,Бежевый,,,55.84,19.0,15.85,В комплекте,,2,,,
,93876162,https://leroymerlin.ru/product/kuhonnaya-moyka-granfest-z-51-quarz51-chernyy-93876162/,Кухонная мойка GranFest Z 51 QUARZ51 черный,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93876162.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93876162_01.jpg']",6888.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'GRANFEST', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '88.9', 'Основной материал': 'Искусственный камень', 'Цвет': 'Черный', 'Покрытие': 'Гладкий', 'Длина (см)': '47.6', 'Ширина (см)': '75.3', 'Глубина чаши (см)': '17.8', 'Вес, кг': '13.3', 'Крепеж в комплекте': 'Нет', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'Не в комплекте', 'Слив-перелив': 'Не входит в комплект', 'Гарантия производителя (лет)': '1'}",Врезная мойка,GRANFEST,1,Прямоугольник,88.9,Искусственный камень,Черный,Гладкий,47.6,75.3,17.8,13.3,Не в комплекте,Не входит в комплект,1,,Нет,Нет
,93869789,https://leroymerlin.ru/product/moyka-kuhonnaya-granfest-quarz-z-78-chernyy-93869789/,Мойка кухонная GranFest Quarz Z-78 черный,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93869789.jpg']",4874.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'GRANFEST', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '88.9', 'Основной материал': 'Искусственный камень', 'Цвет': 'Черный', 'Покрытие': 'Матовый', 'Длина (см)': '48', 'Ширина (см)': '74', 'Глубина чаши (см)': '18', 'Вес, кг': '13.0', 'Крепеж в комплекте': 'Нет', 'Сифон': 'Не в комплекте', 'Слив-перелив': 'Не входит в комплект', 'Гарантия производителя (лет)': '1'}",Врезная мойка,GRANFEST,1,Прямоугольник,88.9,Искусственный камень,Черный,Матовый,48,74,18,13.0,Не в комплекте,Не входит в комплект,1,,Нет,
,93875917,https://leroymerlin.ru/product/kuhonnaya-moyka-granfest-s-605-standrts-605-cher-93875917/,Кухонная мойка GranFest S-605 STANDRTS-605 чер,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93875917.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93875917_01.jpg']",5125.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'GRANFEST', 'Количество чаш': '1', 'Внешняя форма': 'Квадрат', 'Диаметр сливного отверстия (мм)': '88.9', 'Основной материал': 'Искусственный камень', 'Цвет': 'Черный', 'Покрытие': 'Гладкий', 'Длина (см)': '605', 'Ширина (см)': '515', 'Глубина чаши (см)': '20', 'Вес, кг': '17.0', 'Крепеж в комплекте': 'Нет', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'Перелив в комплекте', 'Гарантия производителя (лет)': '2'}",Врезная мойка,GRANFEST,1,Квадрат,88.9,Искусственный камень,Черный,Гладкий,605,515,20,17.0,В комплекте,Перелив в комплекте,2,,Нет,Нет
